origin,destination,herb_road,herb_rail,wood_road,wood_rail
6099,58,26.8132,305.945,18.5287,305.945
6099,59,26.8132,605.707,18.5287,605.707
6099,60,26.8132,608.704,18.5287,608.704
6099,61,26.8132,170.448,18.5287,170.448
6099,62,26.8132,150.283,18.5287,150.283
6099,63,26.8132,606.782,18.5287,606.782
6099,64,26.8132,608.493,18.5287,608.493
6099,65,26.8132,526.458,18.5287,526.458
6099,66,26.8132,305.945,18.5287,305.945
6099,67,26.8132,592.934,18.5287,592.934
6099,68,26.8132,598.939,18.5287,598.939
6099,69,26.8132,305.945,18.5287,305.945
6099,70,26.8132,134.257,18.5287,134.257
6099,71,26.8132,130.62,18.5287,130.62
6099,72,26.8132,607.041,18.5287,607.041
6099,73,26.8132,143.123,18.5287,143.123
6099,74,26.8132,607.531,18.5287,607.531
6099,75,26.8132,610.329,18.5287,610.329
6101,1,305.869,671.69,277.048,665.413
6101,2,326.988,677.068,304.07,677.068
6101,3,160.892,196.041,131.648,196.041
6101,4,220.22,55.7112,207.929,14.0081
6101,5,150.421,0.0,127.503,0.0
6101,6,191.765,368.641,168.847,368.641
6101,7,216.489,0.0,224.405,0.0
6101,8,79.8763,0.0,87.7971,0.0
6101,46,157.468,284.394,134.55,284.394
6101,47,157.468,252.902,134.55,252.902
6101,48,157.468,294.451,134.55,294.451
6101,49,157.468,902.23,134.55,902.23
6101,50,157.468,896.645,134.55,896.645
6101,51,157.468,175.516,134.55,175.516
6101,52,157.468,0.0,134.55,0.0
6101,53,157.468,671.69,134.55,671.69
6101,54,153.107,196.041,123.863,196.041
6101,55,153.107,370.754,123.863,370.754
6101,56,157.468,62.6963,134.55,62.6963
6101,57,153.107,144.839,123.863,144.839
6101,58,157.468,368.641,134.55,368.641
6101,59,157.468,668.403,134.55,668.403
6101,60,157.468,671.4,134.55,671.4
6101,61,153.107,43.9171,123.863,43.9171
6101,62,153.107,23.0594,123.863,23.0594
6101,63,157.468,669.478,134.55,669.478
6101,64,157.468,671.189,134.55,671.189
6101,65,153.107,478.135,123.863,478.135
6101,66,157.468,368.641,134.55,368.641
6101,67,157.468,655.63,134.55,655.63
6101,68,157.468,661.635,134.55,661.635
6101,69,157.468,368.641,134.55,368.641
6101,70,153.107,8.86628,123.863,8.86628
6101,71,153.107,14.0081,123.863,14.0081
6101,72,157.468,669.737,134.55,669.737
6101,73,153.107,0.0,123.863,0.0
6101,74,157.468,670.228,134.55,670.228
6101,75,157.468,673.025,134.55,673.025
6103,1,391.512,752.117,411.724,665.413
6103,2,412.631,757.495,438.747,677.068
6103,3,250.895,196.041,272.65,196.041
6103,4,310.223,55.7112,348.931,14.0081
6103,5,262.651,0.0,262.179,0.0
6103,6,277.408,449.068,303.524,368.641
6103,7,270.383,0.0,198.795,0.0
6103,8,54.2172,0.0,55.2839,0.0
6103,46,243.111,364.821,269.226,284.394
6103,47,243.111,333.329,269.226,252.902
6103,48,243.111,374.878,269.226,294.451
6103,49,243.111,982.657,269.226,902.23
6103,50,243.111,977.072,269.226,896.645
6103,51,243.111,255.943,269.226,175.516
6103,52,243.111,80.4269,269.226,0.0
6103,53,243.111,752.117,269.226,671.69
6103,54,243.111,196.041,264.866,196.041
6103,55,243.111,370.754,264.866,370.754
6103,56,243.111,143.123,269.226,62.6963
6103,57,243.111,144.839,264.866,144.839
6103,58,243.111,449.068,269.226,368.641
6103,59,243.111,748.83,269.226,668.403
6103,60,243.111,751.827,269.226,671.4
6103,61,243.111,43.9171,264.866,43.9171
6103,62,243.111,23.0594,264.866,23.0594
6103,63,243.111,749.905,269.226,669.478
6103,64,243.111,751.616,269.226,671.189
6103,65,243.111,478.135,264.866,478.135
6103,66,243.111,449.068,269.226,368.641
6103,67,243.111,736.057,269.226,655.63
6103,68,243.111,742.062,269.226,661.635
6103,69,243.111,449.068,269.226,368.641
6103,70,243.111,8.86628,264.866,8.86628
6103,71,243.111,14.0081,264.866,14.0081
6103,72,243.111,750.164,269.226,669.737
6103,73,243.111,0.0,264.866,0.0
6103,74,243.111,750.655,269.226,670.228
6103,75,243.111,753.452,269.226,673.025
6105,1,534.175,752.117,514.194,745.84
6105,2,555.294,757.495,541.216,757.495
6105,3,393.558,196.041,379.48,196.041
6105,4,452.886,55.7112,455.761,14.0081
6105,5,408.168,0.0,394.09,0.0
6105,6,420.071,449.068,405.993,449.068
6105,7,375.447,0.0,381.132,0.0
6105,8,199.734,0.0,185.656,0.0
6105,46,385.773,364.821,371.696,364.821
6105,47,385.773,333.329,371.696,333.329
6105,48,385.773,374.878,371.696,374.878
6105,49,385.773,982.657,371.696,982.657
6105,50,385.773,977.072,371.696,977.072
6105,51,385.773,255.943,371.696,255.943
6105,52,385.773,80.4269,371.696,80.4269
6105,53,385.773,752.117,371.696,752.117
6105,54,385.773,196.041,371.696,196.041
6105,55,385.773,370.754,371.696,370.754
6105,56,385.773,143.123,371.696,143.123
6105,57,385.773,144.839,371.696,144.839
6105,58,385.773,449.068,371.696,449.068
6105,59,385.773,748.83,371.696,748.83
6105,60,385.773,751.827,371.696,751.827
6105,61,385.773,43.9171,371.696,43.9171
6105,62,385.773,23.0594,371.696,23.0594
6105,63,385.773,749.905,371.696,749.905
6105,64,385.773,751.616,371.696,751.616
6105,65,385.773,478.135,371.696,478.135
6105,66,385.773,449.068,371.696,449.068
6105,67,385.773,736.057,371.696,736.057
6105,68,385.773,742.062,371.696,742.062
6105,69,385.773,449.068,371.696,449.068
6105,70,385.773,8.86628,371.696,8.86628
6105,71,385.773,14.0081,371.696,14.0081
6105,72,385.773,750.164,371.696,750.164
6105,73,385.773,0.0,371.696,0.0
6105,74,385.773,750.655,371.696,750.655
6105,75,385.773,753.452,371.696,753.452
6107,1,173.259,377.239,231.798,412.511
6107,2,194.379,382.617,258.82,424.166
6107,3,28.0091,434.57,97.0838,434.57
6107,4,87.3377,358.596,173.365,320.826
6107,5,32.8416,252.902,101.916,252.902
6107,6,59.1558,74.1901,123.597,115.739
6107,7,73.2169,565.797,188.955,611.758
6107,8,236.246,252.902,305.32,252.902
6107,46,20.2249,57.4519,89.2996,57.4519
6107,47,20.2249,0.0,89.2996,0.0
6107,48,24.8581,0.0,89.2996,41.549
6107,49,24.8581,607.779,89.2996,649.328
6107,50,24.8581,602.194,89.2996,643.743
6107,51,20.2249,81.283,89.2996,81.283
6107,52,20.2249,252.902,89.2996,252.902
6107,53,24.8581,377.239,89.2996,418.788
6107,54,20.2249,434.57,89.2996,434.57
6107,55,20.2249,609.282,89.2996,609.282
6107,56,20.2249,190.206,89.2996,190.206
6107,57,20.2249,471.9,89.2996,471.9
6107,58,24.8581,74.1901,89.2996,115.739
6107,59,24.8581,373.952,89.2996,415.501
6107,60,24.8581,376.949,89.2996,418.497
6107,61,20.2249,360.654,89.2996,360.654
6107,62,20.2249,340.489,89.2996,340.489
6107,63,24.8581,375.027,89.2996,416.576
6107,64,24.8581,376.738,89.2996,418.287
6107,65,24.8581,577.219,89.2996,618.768
6107,66,24.8581,74.1901,89.2996,115.739
6107,67,24.8581,361.179,89.2996,402.728
6107,68,24.8581,367.184,89.2996,408.733
6107,69,24.8581,74.1901,89.2996,115.739
6107,70,20.2249,324.463,89.2996,324.463
6107,71,20.2249,320.826,89.2996,320.826
6107,72,24.8581,375.286,89.2996,416.835
6107,73,20.2249,333.329,89.2996,333.329
6107,74,24.8581,375.776,89.2996,417.325
6107,75,24.8581,378.574,89.2996,420.123
6109,1,277.015,608.994,243.536,602.717
6109,2,298.134,614.372,270.559,614.372
6109,3,136.398,244.364,108.822,244.364
6109,4,195.727,168.39,201.21,0.0
6109,5,141.23,62.6963,113.655,62.6963
6109,6,162.911,305.945,135.336,305.945
6109,7,181.606,375.591,200.694,421.551
6109,8,321.638,0.0,294.063,0.0
6109,46,128.614,221.698,101.038,221.698
6109,47,128.614,190.206,101.038,190.206
6109,48,128.614,231.755,101.038,231.755
6109,49,128.614,839.534,101.038,839.534
6109,50,128.614,833.949,101.038,833.949
6109,51,128.614,139.03,101.038,139.03
6109,52,128.614,62.6963,101.038,62.6963
6109,53,128.614,608.994,101.038,608.994
6109,54,128.614,244.364,101.038,244.364
6109,55,128.614,419.076,101.038,419.076
6109,56,128.614,0.0,101.038,0.0
6109,57,128.614,281.694,101.038,281.694
6109,58,128.614,305.945,101.038,305.945
6109,59,128.614,605.707,101.038,605.707
6109,60,128.614,608.704,101.038,608.704
6109,61,128.614,170.448,101.038,170.448
6109,62,128.614,150.283,101.038,150.283
6109,63,128.614,606.782,101.038,606.782
6109,64,128.614,608.493,101.038,608.493
6109,65,128.614,526.458,101.038,526.458
6109,66,128.614,305.945,101.038,305.945
6109,67,128.614,592.934,101.038,592.934
6109,68,128.614,598.939,101.038,598.939
6109,69,128.614,305.945,101.038,305.945
6109,70,128.614,134.257,101.038,134.257
6109,71,128.614,130.62,101.038,130.62
6109,72,128.614,607.041,101.038,607.041
6109,73,128.614,143.123,101.038,143.123
6109,74,128.614,607.531,101.038,607.531
6109,75,128.614,610.329,101.038,610.329
6111,1,272.704,99.9288,310.979,105.082
6111,2,293.824,30.9914,338.001,30.9914
6111,3,186.346,299.784,171.403,299.784
6111,4,248.168,299.784,233.226,299.784
6111,5,176.869,368.641,153.062,369.901
6111,6,159.24,0.0,123.741,0.0
6111,7,217.245,681.536,240.101,728.756
6111,8,380.273,368.641,356.466,369.901
6111,46,164.253,165.474,140.445,162.509
6111,47,164.253,115.739,140.445,116.999
6111,48,164.253,74.1901,140.445,75.4499
6111,49,124.303,358.599,168.481,358.599
6111,50,124.303,353.014,168.481,353.014
6111,51,164.253,197.022,140.445,198.282
6111,52,164.253,368.641,140.445,369.901
6111,53,124.303,99.9288,168.481,99.9288
6111,54,178.562,299.784,163.619,299.784
6111,55,178.562,107.381,163.619,107.381
6111,56,164.253,305.945,140.445,307.205
6111,57,164.253,587.639,140.445,588.899
6111,58,164.253,0.0,140.445,2.9646
6111,59,124.303,26.3072,168.481,26.3072
6111,60,124.303,0.0,168.481,0.0
6111,61,164.253,476.393,140.445,477.653
6111,62,164.253,456.228,140.445,457.488
6111,63,124.303,25.2324,168.481,25.2324
6111,64,124.303,13.1056,168.481,13.1056
6111,65,178.562,0.0,163.619,0.0
6111,66,164.253,0.0,140.445,2.9646
6111,67,128.937,0.0,168.481,28.632
6111,68,124.303,27.6542,168.481,27.6542
6111,69,164.253,0.0,140.445,2.9646
6111,70,164.253,440.202,140.445,441.462
6111,71,164.253,436.565,140.445,437.825
6111,72,124.303,24.7823,168.481,24.7823
6111,73,164.253,449.068,140.445,450.328
6111,74,124.303,24.6736,168.481,24.6736
6111,75,124.303,26.9488,168.481,26.9488
6113,1,231.504,752.117,225.201,745.84
6113,2,252.624,757.495,252.223,757.495
6113,3,90.8871,196.041,90.4866,196.041
6113,4,150.216,55.7112,166.768,14.0081
6113,5,95.7196,80.4269,95.3191,80.4269
6113,6,117.401,449.068,117.0,449.068
6113,7,136.095,338.122,182.358,384.082
6113,8,147.99,0.0,140.552,0.0
6113,46,83.1029,364.821,82.7024,364.821
6113,47,83.1029,333.329,82.7024,333.329
6113,48,83.1029,374.878,82.7024,374.878
6113,49,83.1029,982.657,82.7024,982.657
6113,50,83.1029,977.072,82.7024,977.072
6113,51,83.1029,255.943,82.7024,255.943
6113,52,83.1029,80.4269,82.7024,80.4269
6113,53,83.1029,752.117,82.7024,752.117
6113,54,83.1029,196.041,82.7024,196.041
6113,55,83.1029,370.754,82.7024,370.754
6113,56,83.1029,143.123,82.7024,143.123
6113,57,83.1029,144.839,82.7024,144.839
6113,58,83.1029,449.068,82.7024,449.068
6113,59,83.1029,748.83,82.7024,748.83
6113,60,83.1029,751.827,82.7024,751.827
6113,61,83.1029,43.9171,82.7024,43.9171
6113,62,83.1029,23.0594,82.7024,23.0594
6113,63,83.1029,749.905,82.7024,749.905
6113,64,83.1029,751.616,82.7024,751.616
6113,65,83.1029,478.135,82.7024,478.135
6113,66,83.1029,449.068,82.7024,449.068
6113,67,83.1029,736.057,82.7024,736.057
6113,68,83.1029,742.062,82.7024,742.062
6113,69,83.1029,449.068,82.7024,449.068
6113,70,83.1029,8.86628,82.7024,8.86628
6113,71,83.1029,14.0081,82.7024,14.0081
6113,72,83.1029,750.164,82.7024,750.164
6113,73,83.1029,0.0,82.7024,0.0
6113,74,83.1029,750.655,82.7024,750.655
6113,75,83.1029,753.452,82.7024,753.452
6115,1,291.482,671.69,327.383,665.413
6115,2,312.601,677.068,354.406,677.068
6115,3,150.865,219.741,194.21,196.041
6115,4,210.193,110.074,270.491,14.0081
6115,5,138.341,0.0,177.838,0.0
6115,6,177.378,368.641,219.183,368.641
6115,7,217.461,0.0,161.842,0.0
6115,8,88.8191,0.0,102.866,0.0
6115,46,143.081,284.394,184.885,284.394
6115,47,143.081,252.902,184.885,252.902
6115,48,143.081,294.451,184.885,294.451
6115,49,143.081,902.23,184.885,902.23
6115,50,143.081,896.645,184.885,896.645
6115,51,143.081,175.516,184.885,175.516
6115,52,143.081,0.0,184.885,0.0
6115,53,143.081,671.69,184.885,671.69
6115,54,143.081,219.741,186.426,196.041
6115,55,143.081,394.453,186.426,370.754
6115,56,143.081,62.6963,184.885,62.6963
6115,57,153.889,144.839,186.426,144.839
6115,58,143.081,368.641,184.885,368.641
6115,59,143.081,668.403,184.885,668.403
6115,60,143.081,671.4,184.885,671.4
6115,61,153.889,43.9171,186.426,43.9171
6115,62,153.889,23.0594,186.426,23.0594
6115,63,143.081,669.478,184.885,669.478
6115,64,143.081,671.189,184.885,671.189
6115,65,143.081,501.835,186.426,478.135
6115,66,143.081,368.641,184.885,368.641
6115,67,143.081,655.63,184.885,655.63
6115,68,143.081,661.635,184.885,661.635
6115,69,143.081,368.641,184.885,368.641
6115,70,153.889,8.86628,186.426,8.86628
6115,71,143.081,67.9239,186.426,14.0081
6115,72,143.081,669.737,184.885,669.737
6115,73,153.889,0.0,186.426,0.0
6115,74,143.081,670.228,184.885,670.228
6115,75,143.081,673.025,184.885,673.025
